episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;avg_reward;avg_avg_reward
262;173.0;72.6;51311.0;104.0;;262;200.0;95.7;66931.0;137.0;;262;200.0;103.3;67871.0;139.0;;262;129.0;62.1;46511.0;94.0;;262;200.0;123.1;81471.0;168.0;;180.4;91.36
263;186.0;74.2;52271.0;106.0;;263;200.0;97.4;67871.0;139.0;;263;200.0;105.0;68811.0;141.0;;263;128.0;63.3;47471.0;96.0;;263;200.0;124.9;82401.0;170.0;;182.8;92.96000000000001
264;162.0;74.8;53231.0;108.0;;264;200.0;98.7;68811.0;141.0;;264;200.0;106.8;69751.0;143.0;;264;142.0;64.3;47951.0;97.0;;264;200.0;125.7;83331.0;172.0;;180.8;94.06
265;142.0;75.6;53711.0;109.0;;265;200.0;100.3;70221.0;144.0;;265;200.0;108.4;70691.0;145.0;;265;169.0;65.8;48911.0;99.0;;265;200.0;127.4;84261.0;174.0;;182.2;95.5
266;159.0;76.8;54671.0;111.0;;266;200.0;101.2;71161.0;146.0;;266;200.0;109.7;71631.0;147.0;;266;129.0;66.9;49391.0;100.0;;266;200.0;128.9;85191.0;176.0;;177.6;96.7
267;181.0;78.0;55626.0;113.0;;267;200.0;102.5;72101.0;148.0;;267;200.0;111.0;73041.0;150.0;;267;200.0;68.4;50351.0;102.0;;267;200.0;130.4;86121.0;178.0;;196.2;98.06
268;172.0;79.4;56101.0;114.0;;268;200.0;104.2;73041.0;150.0;;268;200.0;112.5;73981.0;152.0;;268;200.0;70.0;51311.0;104.0;;268;200.0;132.0;87516.0;181.0;;194.4;99.62
269;200.0;80.9;57526.0;117.0;;269;200.0;106.0;73981.0;152.0;;269;200.0;114.2;74921.0;154.0;;269;200.0;71.7;52271.0;106.0;;269;200.0;133.5;88446.0;183.0;;200.0;101.26
270;200.0;82.6;58476.0;119.0;;270;200.0;107.8;74921.0;154.0;;270;200.0;115.4;75861.0;156.0;;270;200.0;73.5;53231.0;108.0;;270;200.0;135.1;89376.0;185.0;;200.0;102.88
271;200.0;84.1;59426.0;121.0;;271;200.0;109.7;75861.0;156.0;;271;200.0;117.0;76801.0;158.0;;271;200.0;75.3;54671.0;111.0;;271;200.0;136.6;90306.0;187.0;;200.0;104.53999999999999
272;200.0;85.9;60376.0;123.0;;272;200.0;111.3;76801.0;158.0;;272;200.0;118.1;77741.0;160.0;;272;200.0;77.1;55626.0;113.0;;272;200.0;138.3;91226.0;189.0;;200.0;106.14
273;200.0;87.6;61326.0;125.0;;273;200.0;112.6;78211.0;161.0;;273;200.0;119.9;78681.0;162.0;;273;200.0;78.6;56576.0;115.0;;273;200.0;139.8;92146.0;191.0;;200.0;107.7
274;192.0;89.0;62276.0;127.0;;274;200.0;114.1;79146.0;163.0;;274;200.0;121.2;80076.0;165.0;;274;200.0;80.4;57526.0;117.0;;274;200.0;141.4;93526.0;194.0;;198.4;109.22
275;200.0;90.9;63226.0;129.0;;275;200.0;115.6;80076.0;165.0;;275;200.0;122.8;81006.0;167.0;;275;200.0;82.1;58476.0;119.0;;275;200.0;143.2;94446.0;196.0;;200.0;110.92
276;200.0;91.8;64081.0;131.0;;276;200.0;117.4;81006.0;167.0;;276;200.0;124.2;81936.0;169.0;;276;200.0;83.7;59426.0;121.0;;276;200.0;144.7;95366.0;198.0;;200.0;112.36
277;200.0;93.3;65031.0;133.0;;277;200.0;118.9;81936.0;169.0;;277;200.0;126.0;82866.0;171.0;;277;200.0;85.4;60376.0;123.0;;277;200.0;146.0;96286.0;200.0;;200.0;113.92
278;200.0;94.9;65981.0;135.0;;278;200.0;120.4;82866.0;171.0;;278;200.0;127.4;83796.0;173.0;;278;200.0;86.8;61326.0;125.0;;278;200.0;147.6;97206.0;202.0;;200.0;115.42
279;200.0;96.0;67401.0;138.0;;279;200.0;121.9;83796.0;173.0;;279;200.0;128.9;84726.0;175.0;;279;200.0;87.9;62276.0;127.0;;279;200.0;149.5;98126.0;204.0;;200.0;116.84
280;200.0;97.8;68341.0;140.0;;280;200.0;123.4;85191.0;176.0;;280;200.0;130.4;85656.0;177.0;;280;200.0;89.0;63226.0;129.0;;280;200.0;151.3;99506.0;207.0;;200.0;118.38000000000001
281;200.0;99.5;69281.0;142.0;;281;200.0;125.0;86121.0;178.0;;281;200.0;132.1;87051.0;180.0;;281;200.0;90.4;64556.0;132.0;;281;200.0;153.0;100426.0;209.0;;200.0;120.0
282;200.0;101.0;70221.0;144.0;;282;200.0;126.8;87051.0;180.0;;282;200.0;133.5;87981.0;182.0;;282;200.0;92.0;65506.0;134.0;;282;200.0;154.5;101346.0;211.0;;200.0;121.56
283;200.0;102.7;71161.0;146.0;;283;200.0;128.3;87981.0;182.0;;283;200.0;135.0;88911.0;184.0;;283;200.0;93.8;66456.0;136.0;;283;200.0;156.3;102261.0;213.0;;200.0;123.22
284;200.0;104.5;72101.0;148.0;;284;200.0;129.9;88911.0;184.0;;284;200.0;136.6;89841.0;186.0;;284;200.0;95.3;67401.0;138.0;;284;200.0;157.1;103171.0;215.0;;200.0;124.67999999999999
285;200.0;106.3;73041.0;150.0;;285;200.0;131.4;89841.0;186.0;;285;200.0;137.9;90766.0;188.0;;285;200.0;96.8;68341.0;140.0;;285;200.0;157.8;104081.0;217.0;;200.0;126.04
286;200.0;107.9;73981.0;152.0;;286;200.0;132.7;91226.0;189.0;;286;200.0;139.5;91686.0;190.0;;286;200.0;98.5;69281.0;142.0;;286;200.0;159.1;105446.0;220.0;;200.0;127.53999999999999
287;200.0;109.6;75391.0;155.0;;287;200.0;134.2;92146.0;191.0;;287;200.0;141.2;93066.0;193.0;;287;200.0;100.1;70221.0;144.0;;287;200.0;160.0;106356.0;222.0;;200.0;129.01999999999998
288;200.0;110.5;76331.0;157.0;;288;200.0;135.6;93066.0;193.0;;288;200.0;142.0;93986.0;195.0;;288;200.0;101.9;71161.0;146.0;;288;200.0;161.4;107266.0;224.0;;200.0;130.28
289;200.0;112.2;77271.0;159.0;;289;200.0;136.8;93986.0;195.0;;289;200.0;143.0;94906.0;197.0;;289;200.0;103.7;72571.0;149.0;;289;200.0;162.4;108176.0;226.0;;200.0;131.62
290;200.0;113.4;78211.0;161.0;;290;200.0;138.2;94906.0;197.0;;290;200.0;144.6;95826.0;199.0;;290;200.0;104.8;73511.0;151.0;;290;200.0;163.7;109086.0;228.0;;200.0;132.94
291;200.0;115.2;79146.0;163.0;;291;200.0;140.0;95826.0;199.0;;291;200.0;145.1;96746.0;201.0;;291;200.0;106.0;74451.0;153.0;;291;200.0;164.5;110451.0;231.0;;200.0;134.16
292;200.0;117.0;80076.0;165.0;;292;200.0;141.4;97206.0;202.0;;292;200.0;146.7;97666.0;203.0;;292;200.0;107.8;75391.0;155.0;;292;200.0;166.2;111361.0;233.0;;200.0;135.82
293;200.0;118.6;81006.0;167.0;;293;200.0;142.9;98126.0;204.0;;293;200.0;148.2;99046.0;206.0;;293;190.0;109.0;76331.0;157.0;;293;200.0;167.4;112271.0;235.0;;198.0;137.22
294;200.0;120.1;82401.0;170.0;;294;200.0;144.6;99046.0;206.0;;294;200.0;149.7;99966.0;208.0;;294;200.0;110.6;77271.0;159.0;;294;200.0;169.0;113181.0;237.0;;200.0;138.79999999999998
295;200.0;121.5;83331.0;172.0;;295;200.0;146.3;99966.0;208.0;;295;200.0;150.9;100886.0;210.0;;295;200.0;112.2;78211.0;161.0;;295;200.0;170.0;114531.0;240.0;;200.0;140.18
296;200.0;123.0;84261.0;174.0;;296;200.0;147.8;100886.0;210.0;;296;200.0;151.9;101806.0;212.0;;296;200.0;113.7;79146.0;163.0;;296;200.0;170.9;115431.0;242.0;;200.0;141.46
297;200.0;124.6;85191.0;176.0;;297;200.0;149.3;101806.0;212.0;;297;200.0;152.9;102716.0;214.0;;297;200.0;115.5;80076.0;165.0;;297;200.0;172.4;116331.0;244.0;;200.0;142.94
298;200.0;126.0;86121.0;178.0;;298;200.0;150.7;103171.0;215.0;;298;200.0;154.2;104081.0;217.0;;298;200.0;116.5;81471.0;168.0;;298;200.0;173.3;117231.0;246.0;;200.0;144.14
299;200.0;127.8;87051.0;180.0;;299;200.0;152.4;104081.0;217.0;;299;200.0;155.6;104991.0;219.0;;299;200.0;117.9;82401.0;170.0;;299;200.0;174.7;118131.0;248.0;;200.0;145.68
300;200.0;129.1;87981.0;182.0;;300;200.0;153.7;104991.0;219.0;;300;200.0;157.1;105901.0;221.0;;300;200.0;119.1;83331.0;172.0;;300;200.0;175.9;119481.0;251.0;;200.0;146.98
301;200.0;130.1;89376.0;185.0;;301;200.0;155.2;105901.0;221.0;;301;200.0;158.3;106811.0;223.0;;301;200.0;120.8;84261.0;174.0;;301;200.0;176.8;120381.0;253.0;;200.0;148.24
302;200.0;131.2;90306.0;187.0;;302;200.0;156.6;106811.0;223.0;;302;200.0;159.4;107721.0;225.0;;302;200.0;122.5;85191.0;176.0;;302;200.0;178.1;121281.0;255.0;;200.0;149.56
303;200.0;132.8;91226.0;189.0;;303;200.0;158.0;108176.0;226.0;;303;200.0;160.9;108631.0;227.0;;303;200.0;123.8;86121.0;178.0;;303;200.0;179.3;122181.0;257.0;;200.0;150.96
304;200.0;134.2;92146.0;191.0;;304;200.0;159.6;109086.0;228.0;;304;200.0;161.7;109996.0;230.0;;304;200.0;125.5;87516.0;181.0;;304;200.0;180.6;123531.0;260.0;;200.0;152.32
305;200.0;134.8;93066.0;193.0;;305;200.0;161.0;109996.0;230.0;;305;200.0;163.0;110906.0;232.0;;305;200.0;126.9;88446.0;183.0;;305;199.0;181.7;124431.0;262.0;;199.8;153.48
306;200.0;136.4;93986.0;195.0;;306;200.0;161.8;110906.0;232.0;;306;200.0;164.3;111816.0;234.0;;306;200.0;128.3;89376.0;185.0;;306;200.0;183.0;125321.0;264.0;;200.0;154.76000000000002
307;200.0;137.9;95366.0;198.0;;307;200.0;162.1;111816.0;234.0;;307;200.0;165.8;112726.0;236.0;;307;200.0;129.6;90306.0;187.0;;307;200.0;183.7;126211.0;266.0;;200.0;155.82
308;200.0;139.6;96286.0;200.0;;308;200.0;163.6;113181.0;237.0;;308;200.0;167.2;114081.0;239.0;;308;200.0;131.3;91226.0;189.0;;308;200.0;184.5;127101.0;268.0;;200.0;157.24
309;200.0;141.1;97206.0;202.0;;309;200.0;164.9;114081.0;239.0;;309;200.0;168.5;114981.0;241.0;;309;200.0;132.7;92146.0;191.0;;309;200.0;185.9;128436.0;271.0;;200.0;158.62
310;200.0;142.6;98126.0;204.0;;310;200.0;166.3;114981.0;241.0;;310;200.0;169.8;115881.0;243.0;;310;200.0;134.4;93526.0;194.0;;310;200.0;186.9;129326.0;273.0;;200.0;160.0
311;200.0;144.2;99046.0;206.0;;311;200.0;167.8;115881.0;243.0;;311;200.0;171.0;116781.0;245.0;;311;200.0;135.9;94446.0;196.0;;311;200.0;188.0;130216.0;275.0;;200.0;161.38
312;200.0;145.8;100426.0;209.0;;312;200.0;169.1;117231.0;246.0;;312;200.0;172.1;117681.0;247.0;;312;200.0;137.4;95366.0;198.0;;312;200.0;188.8;131106.0;277.0;;200.0;162.64000000000001
313;200.0;146.6;101346.0;211.0;;313;200.0;170.2;118131.0;248.0;;313;200.0;172.4;119031.0;250.0;;313;200.0;138.9;96286.0;200.0;;313;200.0;189.8;132441.0;280.0;;200.0;163.58
314;200.0;148.0;102261.0;213.0;;314;200.0;171.5;119031.0;250.0;;314;200.0;173.6;119931.0;252.0;;314;200.0;140.3;97206.0;202.0;;314;200.0;190.7;133331.0;282.0;;200.0;164.82
315;200.0;149.7;103171.0;215.0;;315;200.0;173.0;119931.0;252.0;;315;200.0;174.8;120831.0;254.0;;315;200.0;141.7;98126.0;204.0;;315;200.0;191.8;134221.0;284.0;;200.0;166.2
316;200.0;150.8;104081.0;217.0;;316;200.0;174.2;120831.0;254.0;;316;200.0;176.0;121731.0;256.0;;316;200.0;143.2;99506.0;207.0;;316;200.0;193.0;135111.0;286.0;;200.0;167.44
317;200.0;152.2;104991.0;219.0;;317;200.0;175.7;122181.0;257.0;;317;200.0;176.9;123081.0;259.0;;317;200.0;144.6;100426.0;209.0;;317;200.0;193.6;136436.0;289.0;;200.0;168.6
318;200.0;153.8;106356.0;222.0;;318;200.0;177.0;123081.0;259.0;;318;200.0;177.6;123981.0;261.0;;318;200.0;146.0;101346.0;211.0;;318;200.0;193.9;137316.0;291.0;;200.0;169.66
319;200.0;155.4;107266.0;224.0;;319;200.0;178.3;123981.0;261.0;;319;200.0;178.5;124876.0;263.0;;319;200.0;147.5;102261.0;213.0;;319;200.0;194.4;138196.0;293.0;;200.0;170.82
320;200.0;156.5;108176.0;226.0;;320;200.0;179.7;124876.0;263.0;;320;200.0;179.7;125766.0;265.0;;320;200.0;148.9;103171.0;215.0;;320;200.0;195.4;139516.0;296.0;;200.0;172.04
321;200.0;157.9;109086.0;228.0;;321;200.0;180.8;126211.0;266.0;;321;200.0;180.9;126656.0;267.0;;321;200.0;150.2;104081.0;217.0;;321;200.0;196.4;140396.0;298.0;;200.0;173.24
322;200.0;159.4;109996.0;230.0;;322;200.0;182.0;127101.0;268.0;;322;200.0;181.9;127991.0;270.0;;322;200.0;151.8;105446.0;220.0;;322;200.0;197.3;141276.0;300.0;;200.0;174.48000000000002
323;200.0;160.7;111361.0;233.0;;323;200.0;183.1;127991.0;270.0;;323;200.0;183.2;128881.0;272.0;;323;200.0;153.3;106356.0;222.0;;323;200.0;197.5;142156.0;302.0;;200.0;175.56
324;200.0;162.0;112271.0;235.0;;324;200.0;184.4;128881.0;272.0;;324;200.0;184.4;129771.0;274.0;;324;200.0;154.8;107266.0;224.0;;324;200.0;198.2;143476.0;305.0;;200.0;176.76
325;200.0;162.4;113181.0;237.0;;325;200.0;185.8;130216.0;275.0;;325;200.0;185.6;130661.0;276.0;;325;200.0;156.3;108176.0;226.0;;325;200.0;198.4;144356.0;307.0;;200.0;177.70000000000002
326;200.0;163.9;114081.0;239.0;;326;200.0;187.0;131106.0;277.0;;326;200.0;186.8;131996.0;279.0;;326;200.0;157.6;109086.0;228.0;;326;200.0;198.6;145236.0;309.0;;200.0;178.78
327;200.0;165.3;115431.0;242.0;;327;200.0;188.3;131996.0;279.0;;327;200.0;188.0;132886.0;281.0;;327;200.0;158.8;110451.0;231.0;;327;200.0;199.2;146116.0;311.0;;200.0;179.92000000000002
328;200.0;166.7;116331.0;244.0;;328;200.0;189.5;132886.0;281.0;;328;200.0;189.1;133776.0;283.0;;328;200.0;160.2;111361.0;233.0;;328;200.0;199.2;147426.0;314.0;;200.0;180.94
329;200.0;168.0;117231.0;246.0;;329;200.0;189.9;134221.0;284.0;;329;200.0;190.3;134666.0;285.0;;329;200.0;161.5;112271.0;235.0;;329;200.0;199.4;148296.0;316.0;;200.0;181.82
330;200.0;169.4;118131.0;248.0;;330;200.0;190.9;135111.0;286.0;;330;200.0;191.5;135996.0;288.0;;330;200.0;162.9;113181.0;237.0;;330;200.0;199.4;149166.0;318.0;;200.0;182.82
331;200.0;170.8;119031.0;250.0;;331;200.0;191.8;135996.0;288.0;;331;200.0;192.5;136876.0;290.0;;331;200.0;164.0;114081.0;239.0;;331;200;200;0;0;;200.0;183.82
332;200.0;172.1;120381.0;253.0;;332;200.0;192.5;136876.0;290.0;;332;200.0;193.4;137756.0;292.0;;332;200.0;165.7;115431.0;242.0;;332;200;200;0;0;;200.0;184.74
333;200.0;173.6;121281.0;255.0;;333;200.0;193.5;138196.0;293.0;;333;200.0;194.3;139076.0;295.0;;333;200.0;166.9;116331.0;244.0;;333;200;200;0;0;;200.0;185.66
334;200.0;174.9;122181.0;257.0;;334;200.0;194.3;139076.0;295.0;;334;200.0;195.3;139956.0;297.0;;334;200.0;168.4;117231.0;246.0;;334;200;200;0;0;;200.0;186.58
335;200.0;176.3;123081.0;259.0;;335;200.0;195.2;139956.0;297.0;;335;200.0;196.2;140836.0;299.0;;335;200.0;169.8;118131.0;248.0;;335;200;200;0;0;;200.0;187.5
336;200.0;177.3;124431.0;262.0;;336;200.0;195.8;140836.0;299.0;;336;200.0;197.1;141716.0;301.0;;336;200.0;171.0;119481.0;251.0;;336;200;200;0;0;;200.0;188.24
337;200.0;178.4;125321.0;264.0;;337;200.0;196.2;142156.0;302.0;;337;200.0;198.0;143036.0;304.0;;337;200.0;172.7;120381.0;253.0;;337;200;200;0;0;;200.0;189.06
338;200.0;179.8;126211.0;266.0;;338;200.0;196.7;143036.0;304.0;;338;200.0;198.6;143916.0;306.0;;338;200.0;174.1;121281.0;255.0;;338;200;200;0;0;;200.0;189.84
339;200.0;180.8;127101.0;268.0;;339;200.0;197.0;143916.0;306.0;;339;200.0;198.6;144796.0;308.0;;339;200.0;175.4;122181.0;257.0;;339;200;200;0;0;;200.0;190.36
340;200.0;181.7;128436.0;271.0;;340;200.0;197.6;144796.0;308.0;;340;200.0;199.1;145676.0;310.0;;340;200.0;176.7;123081.0;259.0;;340;200;200;0;0;;200.0;191.01999999999998
341;200.0;182.5;129326.0;273.0;;341;200.0;198.1;146116.0;311.0;;341;200.0;199.9;146991.0;313.0;;341;200.0;178.2;124431.0;262.0;;341;200;200;0;0;;200.0;191.74
342;200.0;183.3;130216.0;275.0;;342;200.0;198.1;146991.0;313.0;;342;200.0;199.9;147861.0;315.0;;342;200.0;179.5;125321.0;264.0;;342;200;200;0;0;;200.0;192.16
343;200.0;184.4;131106.0;277.0;;343;200.0;198.7;147861.0;315.0;;343;200.0;199.9;148731.0;317.0;;343;200.0;180.7;126211.0;266.0;;343;200;200;0;0;;200.0;192.74
344;200.0;185.4;131996.0;279.0;;344;200.0;199.4;149166.0;318.0;;344;200.0;199.9;150036.0;320.0;;344;200.0;182.0;127101.0;268.0;;344;200;200;0;0;;200.0;193.34
345;200.0;186.3;133331.0;282.0;;345;200.0;200.0;150036.0;320.0;;345;200;200;0;0;;345;200.0;183.0;128436.0;271.0;;345;200;200;0;0;;200.0;193.86
346;200.0;187.2;134221.0;284.0;;346;200;200;0;0;;346;200;200;0;0;;346;200.0;184.3;129326.0;273.0;;346;200;200;0;0;;200.0;194.3
347;200.0;188.3;135111.0;286.0;;347;200;200;0;0;;347;200;200;0;0;;347;200.0;185.5;130216.0;275.0;;347;200;200;0;0;;200.0;194.76
348;200.0;189.2;136436.0;289.0;;348;200;200;0;0;;348;200;200;0;0;;348;200.0;186.9;131106.0;277.0;;348;200;200;0;0;;200.0;195.22
349;200.0;190.2;137316.0;291.0;;349;200;200;0;0;;349;200;200;0;0;;349;200.0;188.0;132441.0;280.0;;349;200;200;0;0;;200.0;195.64
350;200.0;191.1;138196.0;293.0;;350;200;200;0;0;;350;200;200;0;0;;350;200.0;188.9;133331.0;282.0;;350;200;200;0;0;;200.0;196.0
351;200.0;191.7;139076.0;295.0;;351;200;200;0;0;;351;200;200;0;0;;351;200.0;190.0;134221.0;284.0;;351;200;200;0;0;;200.0;196.34
352;200.0;192.2;140396.0;298.0;;352;200;200;0;0;;352;200;200;0;0;;352;200.0;190.7;135111.0;286.0;;352;200;200;0;0;;200.0;196.57999999999998
353;200.0;192.9;141276.0;300.0;;353;200;200;0;0;;353;200;200;0;0;;353;200.0;191.4;136436.0;289.0;;353;200;200;0;0;;200.0;196.86
354;200.0;193.7;142156.0;302.0;;354;200;200;0;0;;354;200;200;0;0;;354;200.0;191.9;137316.0;291.0;;354;200;200;0;0;;200.0;197.12
355;200.0;194.4;143036.0;304.0;;355;200;200;0;0;;355;200;200;0;0;;355;200.0;192.6;138196.0;293.0;;355;200;200;0;0;;200.0;197.4
356;200.0;195.2;144356.0;307.0;;356;200;200;0;0;;356;200;200;0;0;;356;200.0;193.3;139516.0;296.0;;356;200;200;0;0;;200.0;197.7
357;200.0;195.4;145236.0;309.0;;357;200;200;0;0;;357;200;200;0;0;;357;200.0;194.0;140396.0;298.0;;357;200;200;0;0;;200.0;197.88
358;200.0;195.8;146116.0;311.0;;358;200;200;0;0;;358;200;200;0;0;;358;200.0;194.9;141276.0;300.0;;358;200;200;0;0;;200.0;198.14000000000001
359;200.0;196.4;147426.0;314.0;;359;200;200;0;0;;359;200;200;0;0;;359;200.0;195.8;142156.0;302.0;;359;200;200;0;0;;200.0;198.44
360;200.0;197.1;148296.0;316.0;;360;200;200;0;0;;360;200;200;0;0;;360;200.0;196.5;143476.0;305.0;;360;200;200;0;0;;200.0;198.72
361;200.0;197.7;149166.0;318.0;;361;200;200;0;0;;361;200;200;0;0;;361;200.0;196.9;144356.0;307.0;;361;200;200;0;0;;200.0;198.92
362;200;200;0;0;;362;200;200;0;0;;362;200;200;0;0;;362;200.0;197.6;145236.0;309.0;;362;200;200;0;0;;200.0;199.52
363;200;200;0;0;;363;200;200;0;0;;363;200;200;0;0;;363;200.0;198.3;146116.0;311.0;;363;200;200;0;0;;200.0;199.66
364;200;200;0;0;;364;200;200;0;0;;364;200;200;0;0;;364;200.0;198.9;147426.0;314.0;;364;200;200;0;0;;200.0;199.78
365;200;200;0;0;;365;200;200;0;0;;365;200;200;0;0;;365;200.0;199.2;148296.0;316.0;;365;200;200;0;0;;200.0;199.84
366;200;200;0;0;;366;200;200;0;0;;366;200;200;0;0;;366;200.0;199.9;149166.0;318.0;;366;200;200;0;0;;200.0;199.98
