episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
559;179.0;160.6;81063.0;40533.0;;559;108.0;163.7;77975.0;38989.0;;143.5;162.14999999999998
560;141.0;160.8;81345.0;40674.0;;560;179.0;164.5;78333.0;39168.0;;160.0;162.65
561;112.0;160.4;81569.0;40786.0;;561;133.0;163.8;78599.0;39301.0;;122.5;162.10000000000002
562;142.0;159.8;81853.0;40928.0;;562;152.0;164.4;78903.0;39453.0;;147.0;162.10000000000002
563;161.0;159.6;82175.0;41089.0;;563;97.0;164.1;79097.0;39550.0;;129.0;161.85
564;127.0;159.2;82429.0;41216.0;;564;99.0;164.0;79295.0;39649.0;;113.0;161.6
565;172.0;159.9;82773.0;41388.0;;565;122.0;164.0;79539.0;39771.0;;147.0;161.95
566;134.0;159.7;83041.0;41522.0;;566;111.0;163.7;79761.0;39882.0;;122.5;161.7
567;187.0;160.2;83415.0;41709.0;;567;200.0;164.5;80161.0;40082.0;;193.5;162.35
568;122.0;160.2;83659.0;41831.0;;568;167.0;165.0;80495.0;40249.0;;144.5;162.6
569;182.0;160.7;84023.0;42013.0;;569;182.0;165.6;80859.0;40431.0;;182.0;163.14999999999998
570;156.0;160.6;84335.0;42169.0;;570;139.0;165.3;81137.0;40570.0;;147.5;162.95
571;160.0;160.9;84655.0;42329.0;;571;129.0;164.6;81395.0;40699.0;;144.5;162.75
572;160.0;161.3;84975.0;42489.0;;572;192.0;164.6;81779.0;40891.0;;176.0;162.95
573;196.0;161.7;85367.0;42685.0;;573;140.0;164.7;82059.0;41031.0;;168.0;163.2
574;164.0;161.7;85695.0;42849.0;;574;107.0;163.8;82273.0;41138.0;;135.5;162.75
575;161.0;162.0;86017.0;43010.0;;575;103.0;163.6;82479.0;41241.0;;132.0;162.8
576;151.0;162.0;86319.0;43161.0;;576;138.0;163.9;82755.0;41379.0;;144.5;162.95
577;200.0;162.0;86719.0;43361.0;;577;200.0;164.2;83155.0;41579.0;;200.0;163.1
578;155.0;161.9;87029.0;43516.0;;578;200.0;164.2;83555.0;41779.0;;177.5;163.05
579;178.0;161.9;87385.0;43694.0;;579;97.0;164.0;83749.0;41876.0;;137.5;162.95
580;172.0;161.6;87729.0;43866.0;;580;180.0;164.4;84109.0;42056.0;;176.0;163.0
581;200.0;161.6;88129.0;44066.0;;581;164.0;164.4;84437.0;42220.0;;182.0;163.0
582;179.0;162.1;88487.0;44245.0;;582;197.0;164.4;84831.0;42417.0;;188.0;163.25
583;158.0;161.7;88802.0;44403.0;;583;172.0;164.8;85175.0;42589.0;;165.0;163.25
584;159.0;161.2;89120.0;44562.0;;584;160.0;165.3;85495.0;42749.0;;159.5;163.25
585;173.0;161.0;89466.0;44735.0;;585;174.0;165.0;85843.0;42923.0;;173.5;163.0
586;157.0;161.0;89780.0;44892.0;;586;168.0;165.2;86179.0;43091.0;;162.5;163.1
587;164.0;160.6;90108.0;45056.0;;587;156.0;165.3;86491.0;43247.0;;160.0;162.95
588;167.0;160.5;90442.0;45223.0;;588;177.0;165.5;86845.0;43424.0;;172.0;163.0
589;189.0;160.4;90820.0;45412.0;;589;182.0;165.3;87209.0;43606.0;;185.5;162.85000000000002
590;152.0;159.9;91124.0;45564.0;;590;200.0;166.3;87609.0;43806.0;;176.0;163.10000000000002
591;196.0;160.0;91516.0;45760.0;;591;171.0;166.0;87951.0;43977.0;;183.5;163.0
592;165.0;160.4;91846.0;45925.0;;592;166.0;166.3;88283.0;44143.0;;165.5;163.35000000000002
593;171.0;160.1;92188.0;46096.0;;593;164.0;166.5;88611.0;44307.0;;167.5;163.3
594;173.0;159.9;92534.0;46269.0;;594;200.0;166.5;89010.0;44507.0;;186.5;163.2
595;184.0;159.7;92901.0;46453.0;;595;148.0;166.9;89306.0;44655.0;;166.0;163.3
596;193.0;159.7;93287.0;46646.0;;596;200.0;166.9;89706.0;44855.0;;196.5;163.3
597;167.0;159.4;93621.0;46813.0;;597;200.0;166.9;90106.0;45055.0;;183.5;163.15
598;173.0;159.1;93967.0;46986.0;;598;149.0;166.4;90404.0;45204.0;;161.0;162.75
599;200.0;159.1;94367.0;47186.0;;599;146.0;165.8;90696.0;45350.0;;173.0;162.45
600;171.0;158.8;94709.0;47357.0;;600;173.0;166.3;91042.0;45523.0;;172.0;162.55
601;143.0;158.6;94995.0;47500.0;;601;146.0;166.5;91334.0;45669.0;;144.5;162.55
602;149.0;158.4;95293.0;47649.0;;602;174.0;166.2;91682.0;45843.0;;161.5;162.3
603;153.0;158.0;95599.0;47802.0;;603;176.0;166.0;92034.0;46019.0;;164.5;162.0
604;200.0;158.8;95999.0;48002.0;;604;157.0;166.2;92348.0;46176.0;;178.5;162.5
605;146.0;158.7;96291.0;48148.0;;605;168.0;166.2;92683.0;46344.0;;157.0;162.45
606;136.0;158.1;96563.0;48284.0;;606;158.0;165.8;92999.0;46502.0;;147.0;161.95
607;149.0;157.7;96861.0;48433.0;;607;180.0;165.6;93359.0;46682.0;;164.5;161.64999999999998
608;160.0;157.3;97181.0;48593.0;;608;171.0;165.4;93701.0;46853.0;;165.5;161.35000000000002
609;139.0;156.7;97459.0;48732.0;;609;150.0;164.9;94001.0;47003.0;;144.5;160.8
610;154.0;156.6;97767.0;48886.0;;610;162.0;165.0;94325.0;47165.0;;158.0;160.8
611;194.0;156.6;98155.0;49080.0;;611;163.0;165.3;94651.0;47328.0;;178.5;160.95
612;170.0;156.2;98495.0;49250.0;;612;190.0;165.2;95031.0;47518.0;;180.0;160.7
613;166.0;155.9;98827.0;49416.0;;613;147.0;164.8;95325.0;47665.0;;156.5;160.35000000000002
614;164.0;156.3;99155.0;49580.0;;614;168.0;165.1;95661.0;47833.0;;166.0;160.7
615;169.0;156.0;99493.0;49749.0;;615;156.0;164.6;95973.0;47989.0;;162.5;160.3
616;158.0;155.6;99809.0;49907.0;;616;179.0;164.8;96331.0;48168.0;;168.5;160.2
617;153.0;155.1;100114.0;50060.0;;617;175.0;164.6;96681.0;48343.0;;164.0;159.85
618;166.0;155.2;100446.0;50226.0;;618;153.0;164.1;96987.0;48496.0;;159.5;159.64999999999998
619;195.0;155.2;100836.0;50421.0;;619;162.0;163.7;97311.0;48658.0;;178.5;159.45
620;163.0;154.8;101162.0;50584.0;;620;195.0;163.7;97701.0;48853.0;;179.0;159.25
621;152.0;155.0;101466.0;50736.0;;621;155.0;163.2;98011.0;49008.0;;153.5;159.1
622;150.0;154.6;101766.0;50886.0;;622;147.0;162.9;98305.0;49155.0;;148.5;158.75
623;176.0;154.4;102118.0;51062.0;;623;164.0;162.5;98633.0;49319.0;;170.0;158.45
624;200.0;154.4;102517.0;51262.0;;624;158.0;162.1;98949.0;49477.0;;179.0;158.25
625;160.0;154.0;102837.0;51422.0;;625;152.0;162.0;99253.0;49629.0;;156.0;158.0
626;185.0;154.0;103207.0;51607.0;;626;200.0;162.0;99653.0;49829.0;;192.5;158.0
627;187.0;154.4;103581.0;51794.0;;627;172.0;161.8;99997.0;50001.0;;179.5;158.10000000000002
628;182.0;154.5;103945.0;51976.0;;628;149.0;161.3;100294.0;50150.0;;165.5;157.9
629;165.0;154.8;104275.0;52141.0;;629;162.0;160.9;100618.0;50312.0;;163.5;157.85000000000002
630;153.0;155.0;104581.0;52294.0;;630;159.0;160.5;100936.0;50471.0;;156.0;157.75
631;200.0;155.3;104981.0;52494.0;;631;172.0;160.2;101280.0;50643.0;;186.0;157.75
632;166.0;155.5;105313.0;52660.0;;632;161.0;159.8;101602.0;50804.0;;163.5;157.65
633;166.0;156.2;105645.0;52826.0;;633;169.0;159.5;101940.0;50973.0;;167.5;157.85
634;193.0;156.5;106031.0;53019.0;;634;200.0;159.5;102340.0;51173.0;;196.5;158.0
635;193.0;156.9;106417.0;53212.0;;635;158.0;159.7;102655.0;51331.0;;175.5;158.3
636;189.0;157.1;106794.0;53401.0;;636;183.0;159.9;103021.0;51514.0;;186.0;158.5
637;200.0;157.7;107194.0;53601.0;;637;164.0;159.6;103349.0;51678.0;;182.0;158.64999999999998
638;180.0;158.1;107553.0;53781.0;;638;177.0;160.2;103703.0;51855.0;;178.5;159.14999999999998
639;200.0;159.0;107953.0;53981.0;;639;187.0;160.0;104077.0;52042.0;;193.5;159.5
640;177.0;159.4;108307.0;54158.0;;640;160.0;159.6;104397.0;52202.0;;168.5;159.5
641;149.0;159.9;108604.0;54307.0;;641;165.0;159.4;104727.0;52367.0;;157.0;159.65
642;188.0;160.5;108980.0;54495.0;;642;169.0;159.8;105065.0;52536.0;;178.5;160.15
643;180.0;160.5;109340.0;54675.0;;643;146.0;159.6;105357.0;52682.0;;163.0;160.05
644;200.0;161.1;109740.0;54875.0;;644;149.0;159.6;105655.0;52831.0;;174.5;160.35
645;180.0;161.8;110099.0;55055.0;;645;167.0;159.5;105989.0;52998.0;;173.5;160.65
646;199.0;162.5;110497.0;55254.0;;646;195.0;159.9;106379.0;53193.0;;197.0;161.2
647;165.0;163.2;110827.0;55419.0;;647;199.0;160.9;106776.0;53392.0;;182.0;162.05
648;180.0;164.1;111187.0;55599.0;;648;193.0;161.5;107162.0;53585.0;;186.5;162.8
649;200.0;165.1;111587.0;55799.0;;649;172.0;162.1;107505.0;53757.0;;186.0;163.6
650;200.0;166.0;111987.0;55999.0;;650;200.0;162.1;107905.0;53957.0;;200.0;164.05
651;200.0;166.9;112387.0;56199.0;;651;153.0;162.0;108211.0;54110.0;;176.5;164.45
652;196.0;167.6;112779.0;56395.0;;652;161.0;162.7;108532.0;54271.0;;178.5;165.14999999999998
653;200.0;168.6;113179.0;56595.0;;653;200.0;163.3;108932.0;54471.0;;200.0;165.95
654;178.0;169.1;113535.0;56773.0;;654;194.0;163.3;109320.0;54665.0;;186.0;166.2
655;192.0;169.9;113919.0;56965.0;;655;176.0;164.0;109672.0;54841.0;;184.0;166.95
656;200.0;170.6;114319.0;57165.0;;656;171.0;164.5;110014.0;55012.0;;185.5;167.55
657;176.0;170.9;114671.0;57341.0;;657;171.0;164.2;110355.0;55183.0;;173.5;167.55
658;200.0;171.9;115071.0;57541.0;;658;176.0;164.8;110707.0;55359.0;;188.0;168.35000000000002
659;109.0;171.2;115289.0;57650.0;;659;198.0;165.7;111103.0;55557.0;;153.5;168.45
660;200.0;171.8;115689.0;57850.0;;660;185.0;165.7;111473.0;55742.0;;192.5;168.75
661;200.0;172.6;116089.0;58050.0;;661;171.0;166.1;111815.0;55913.0;;185.5;169.35
662;104.0;172.3;116297.0;58154.0;;662;200.0;166.6;112215.0;56113.0;;152.0;169.45
663;200.0;172.6;116697.0;58354.0;;663;171.0;167.3;112557.0;56284.0;;185.5;169.95
664;191.0;173.3;117079.0;58545.0;;664;200.0;168.4;112957.0;56484.0;;195.5;170.85000000000002
665;200.0;173.6;117479.0;58745.0;;665;200.0;169.1;113357.0;56684.0;;200.0;171.35
666;200.0;174.2;117879.0;58945.0;;666;194.0;170.0;113745.0;56878.0;;197.0;172.1
667;200.0;174.4;118278.0;59145.0;;667;178.0;169.7;114101.0;57056.0;;189.0;172.05
668;186.0;175.0;118650.0;59331.0;;668;200.0;170.1;114501.0;57256.0;;193.0;172.55
669;200.0;175.2;119050.0;59531.0;;669;200.0;170.2;114901.0;57456.0;;200.0;172.7
670;200.0;175.6;119450.0;59731.0;;670;200.0;170.9;115301.0;57656.0;;200.0;173.25
671;166.0;175.7;119782.0;59897.0;;671;200.0;171.6;115701.0;57856.0;;183.0;173.64999999999998
672;152.0;175.6;120086.0;60049.0;;672;163.0;171.3;116027.0;58019.0;;157.5;173.45
673;200.0;175.6;120486.0;60249.0;;673;200.0;171.9;116427.0;58219.0;;200.0;173.75
674;183.0;175.8;120852.0;60432.0;;674;152.0;172.3;116731.0;58371.0;;167.5;174.05
675;200.0;176.2;121252.0;60632.0;;675;200.0;173.3;117131.0;58571.0;;200.0;174.75
676;163.0;176.3;121578.0;60795.0;;676;200.0;173.9;117531.0;58771.0;;181.5;175.10000000000002
677;200.0;176.3;121978.0;60995.0;;677;200.0;173.9;117931.0;58971.0;;200.0;175.10000000000002
678;189.0;176.7;122355.0;61184.0;;678;200.0;173.9;118330.0;59171.0;;194.5;175.3
679;200.0;176.9;122755.0;61384.0;;679;189.0;174.8;118708.0;59360.0;;194.5;175.85000000000002
680;200.0;177.2;123155.0;61584.0;;680;131.0;174.4;118970.0;59491.0;;165.5;175.8
681;190.0;177.1;123535.0;61774.0;;681;200.0;174.7;119370.0;59691.0;;195.0;175.89999999999998
682;176.0;177.0;123887.0;61950.0;;682;200.0;174.7;119770.0;59891.0;;188.0;175.85
683;200.0;177.5;124287.0;62150.0;;683;193.0;175.0;120156.0;60084.0;;196.5;176.25
684;179.0;177.7;124645.0;62329.0;;684;103.0;174.4;120362.0;60187.0;;141.0;176.05
685;200.0;177.9;125045.0;62529.0;;685;198.0;174.6;120758.0;60385.0;;199.0;176.25
686;149.0;177.9;125343.0;62678.0;;686;200.0;174.9;121158.0;60585.0;;174.5;176.4
687;200.0;178.2;125743.0;62878.0;;687;200.0;175.4;121558.0;60785.0;;200.0;176.8
688;170.0;178.2;126083.0;63048.0;;688;200.0;175.6;121958.0;60985.0;;185.0;176.89999999999998
689;200.0;178.4;126483.0;63248.0;;689;197.0;175.8;122351.0;61182.0;;198.5;177.10000000000002
690;200.0;178.8;126883.0;63448.0;;690;200.0;175.8;122751.0;61382.0;;200.0;177.3
691;200.0;178.9;127283.0;63648.0;;691;200.0;176.0;123151.0;61582.0;;200.0;177.45
692;200.0;179.2;127683.0;63848.0;;692;148.0;175.9;123447.0;61730.0;;174.0;177.55
693;200.0;179.5;128083.0;64048.0;;693;200.0;176.2;123847.0;61930.0;;200.0;177.85
694;110.0;178.9;128303.0;64158.0;;694;122.0;175.4;124091.0;62052.0;;116.0;177.15
695;200.0;179.0;128703.0;64358.0;;695;199.0;176.0;124489.0;62251.0;;199.5;177.5
696;200.0;179.1;129103.0;64558.0;;696;200.0;176.0;124889.0;62451.0;;200.0;177.55
697;107.0;178.5;129317.0;64665.0;;697;200.0;176.0;125289.0;62651.0;;153.5;177.25
698;200.0;178.8;129717.0;64865.0;;698;199.0;176.5;125687.0;62850.0;;199.5;177.65
699;200.0;178.8;130117.0;65065.0;;699;200.0;177.0;126087.0;63050.0;;200.0;177.9
700;200.0;179.1;130517.0;65265.0;;700;200.0;177.3;126487.0;63250.0;;200.0;178.2
701;200.0;179.6;130917.0;65465.0;;701;200.0;177.8;126887.0;63450.0;;200.0;178.7
702;200.0;180.2;131317.0;65665.0;;702;200.0;178.1;127287.0;63650.0;;200.0;179.14999999999998
703;158.0;180.2;131633.0;65823.0;;703;200.0;178.3;127687.0;63850.0;;179.0;179.25
704;108.0;179.3;131849.0;65931.0;;704;105.0;177.8;127897.0;63955.0;;106.5;178.55
705;200.0;179.8;132249.0;66131.0;;705;147.0;177.6;128191.0;64102.0;;173.5;178.7
706;200.0;180.5;132649.0;66331.0;;706;200.0;178.0;128591.0;64302.0;;200.0;179.25
707;200.0;181.0;133049.0;66531.0;;707;200.0;178.2;128991.0;64502.0;;200.0;179.6
708;200.0;181.4;133449.0;66731.0;;708;200.0;178.5;129391.0;64702.0;;200.0;179.95
709;200.0;182.0;133848.0;66931.0;;709;200.0;179.0;129791.0;64902.0;;200.0;180.5
710;200.0;182.4;134248.0;67131.0;;710;157.0;178.9;130105.0;65059.0;;178.5;180.65
711;200.0;182.5;134648.0;67331.0;;711;200.0;179.3;130505.0;65259.0;;200.0;180.9
712;200.0;182.8;135048.0;67531.0;;712;200.0;179.4;130905.0;65459.0;;200.0;181.10000000000002
713;117.0;182.3;135282.0;67648.0;;713;200.0;179.9;131305.0;65659.0;;158.5;181.10000000000002
714;164.0;182.3;135610.0;67812.0;;714;200.0;180.3;131705.0;65859.0;;182.0;181.3
715;200.0;182.6;136010.0;68012.0;;715;200.0;180.7;132105.0;66059.0;;200.0;181.64999999999998
716;200.0;183.0;136410.0;68212.0;;716;200.0;180.9;132505.0;66259.0;;200.0;181.95
717;191.0;183.4;136792.0;68403.0;;717;118.0;180.3;132741.0;66377.0;;154.5;181.85000000000002
718;144.0;183.2;137080.0;68547.0;;718;200.0;180.8;133141.0;66577.0;;172.0;182.0
719;200.0;183.3;137480.0;68747.0;;719;115.0;180.3;133371.0;66692.0;;157.5;181.8
720;200.0;183.6;137880.0;68947.0;;720;145.0;179.8;133660.0;66837.0;;172.5;181.7
721;200.0;184.1;138280.0;69147.0;;721;200.0;180.3;134060.0;67037.0;;200.0;182.2
722;187.0;184.5;138654.0;69334.0;;722;159.0;180.4;134378.0;67196.0;;173.0;182.45
723;200.0;184.7;139054.0;69534.0;;723;200.0;180.8;134778.0;67396.0;;200.0;182.75
724;200.0;184.7;139454.0;69734.0;;724;192.0;181.1;135162.0;67588.0;;196.0;182.89999999999998
725;200.0;185.1;139854.0;69934.0;;725;200.0;181.6;135562.0;67788.0;;200.0;183.35
726;160.0;184.9;140174.0;70094.0;;726;200.0;181.6;135962.0;67988.0;;180.0;183.25
727;200.0;185.0;140574.0;70294.0;;727;129.0;181.2;136220.0;68117.0;;164.5;183.1
728;150.0;184.7;140874.0;70444.0;;728;200.0;181.7;136620.0;68317.0;;175.0;183.2
729;156.0;184.6;141186.0;70600.0;;729;153.0;181.6;136926.0;68470.0;;154.5;183.1
730;200.0;185.1;141586.0;70800.0;;730;200.0;182.0;137326.0;68670.0;;200.0;183.55
731;183.0;184.9;141952.0;70983.0;;731;188.0;182.2;137702.0;68858.0;;185.5;183.55
732;200.0;185.2;142352.0;71183.0;;732;200.0;182.5;138102.0;69058.0;;200.0;183.85
733;200.0;185.6;142752.0;71383.0;;733;200.0;182.8;138502.0;69258.0;;200.0;184.2
734;190.0;185.5;143132.0;71573.0;;734;182.0;182.7;138866.0;69440.0;;186.0;184.1
735;200.0;185.6;143532.0;71773.0;;735;200.0;183.1;139266.0;69640.0;;200.0;184.35
736;200.0;185.7;143932.0;71973.0;;736;200.0;183.3;139666.0;69840.0;;200.0;184.5
737;200.0;185.7;144332.0;72173.0;;737;158.0;183.2;139982.0;69998.0;;179.0;184.45
738;200.0;185.9;144732.0;72373.0;;738;200.0;183.4;140382.0;70198.0;;200.0;184.65
739;200.0;185.9;145132.0;72573.0;;739;187.0;183.4;140756.0;70385.0;;193.5;184.65
740;200.0;186.2;145532.0;72773.0;;740;200.0;183.8;141156.0;70585.0;;200.0;185.0
741;200.0;186.7;145931.0;72973.0;;741;168.0;183.9;141492.0;70753.0;;184.0;185.3
742;200.0;186.8;146331.0;73173.0;;742;200.0;184.2;141892.0;70953.0;;200.0;185.5
743;200.0;187.0;146731.0;73373.0;;743;200.0;184.7;142292.0;71153.0;;200.0;185.85
744;200.0;187.0;147131.0;73573.0;;744;200.0;185.2;142692.0;71353.0;;200.0;186.1
745;200.0;187.2;147531.0;73773.0;;745;200.0;185.6;143092.0;71553.0;;200.0;186.39999999999998
746;194.0;187.1;147919.0;73967.0;;746;200.0;185.6;143492.0;71753.0;;197.0;186.35
747;200.0;187.5;148319.0;74167.0;;747;200.0;185.6;143892.0;71953.0;;200.0;186.55
748;200.0;187.7;148719.0;74367.0;;748;200.0;185.7;144292.0;72153.0;;200.0;186.7
749;200.0;187.7;149119.0;74567.0;;749;200.0;186.0;144692.0;72353.0;;200.0;186.85
750;200.0;187.7;149519.0;74767.0;;750;200.0;186.0;145092.0;72553.0;;200.0;186.85
751;200.0;187.7;149919.0;74967.0;;751;200.0;186.4;145492.0;72753.0;;200.0;187.05
752;193.0;187.6;150305.0;75160.0;;752;200.0;186.8;145891.0;72953.0;;196.5;187.2
753;200.0;187.6;150705.0;75360.0;;753;200.0;186.8;146291.0;73153.0;;200.0;187.2
754;200.0;187.9;151105.0;75560.0;;754;184.0;186.7;146659.0;73337.0;;192.0;187.3
755;200.0;188.0;151505.0;75760.0;;755;200.0;187.0;147059.0;73537.0;;200.0;187.5
756;200.0;188.0;151905.0;75960.0;;756;200.0;187.2;147459.0;73737.0;;200.0;187.6
757;200.0;188.2;152305.0;76160.0;;757;200.0;187.5;147859.0;73937.0;;200.0;187.85
758;200.0;188.2;152705.0;76360.0;;758;200.0;187.8;148259.0;74137.0;;200.0;188.0
759;200.0;189.1;153105.0;76560.0;;759;200.0;187.8;148659.0;74337.0;;200.0;188.45
760;200.0;189.1;153505.0;76760.0;;760;188.0;187.8;149035.0;74525.0;;194.0;188.45
761;200.0;189.1;153905.0;76960.0;;761;200.0;188.1;149435.0;74725.0;;200.0;188.6
762;200.0;190.1;154305.0;77160.0;;762;200.0;188.1;149835.0;74925.0;;200.0;189.1
763;200.0;190.1;154705.0;77360.0;;763;200.0;188.4;150235.0;75125.0;;200.0;189.25
764;200.0;190.2;155105.0;77560.0;;764;200.0;188.4;150635.0;75325.0;;200.0;189.3
765;200.0;190.2;155505.0;77760.0;;765;200.0;188.4;151035.0;75525.0;;200.0;189.3
766;200.0;190.2;155904.0;77960.0;;766;200.0;188.5;151435.0;75725.0;;200.0;189.35
767;200.0;190.2;156304.0;78160.0;;767;200.0;188.7;151835.0;75925.0;;200.0;189.45
768;200.0;190.3;156704.0;78360.0;;768;200.0;188.7;152235.0;76125.0;;200.0;189.5
769;200.0;190.3;157104.0;78560.0;;769;200.0;188.7;152635.0;76325.0;;200.0;189.5
770;200.0;190.3;157504.0;78760.0;;770;200.0;188.7;153035.0;76525.0;;200.0;189.5
771;200.0;190.6;157904.0;78960.0;;771;200.0;188.7;153435.0;76725.0;;200.0;189.64999999999998
772;200.0;191.1;158304.0;79160.0;;772;200.0;189.1;153835.0;76925.0;;200.0;190.1
773;200.0;191.1;158704.0;79360.0;;773;200.0;189.1;154235.0;77125.0;;200.0;190.1
774;200.0;191.3;159104.0;79560.0;;774;200.0;189.5;154635.0;77325.0;;200.0;190.4
775;200.0;191.3;159504.0;79760.0;;775;200.0;189.5;155035.0;77525.0;;200.0;190.4
776;200.0;191.6;159904.0;79960.0;;776;192.0;189.5;155419.0;77717.0;;196.0;190.55
777;200.0;191.6;160304.0;80160.0;;777;200.0;189.5;155818.0;77917.0;;200.0;190.55
778;200.0;191.8;160704.0;80360.0;;778;200.0;189.5;156218.0;78117.0;;200.0;190.65
779;200.0;191.8;161104.0;80560.0;;779;200.0;189.6;156618.0;78317.0;;200.0;190.7
780;200.0;191.8;161504.0;80760.0;;780;200.0;190.3;157018.0;78517.0;;200.0;191.05
781;200.0;191.9;161904.0;80960.0;;781;200.0;190.3;157418.0;78717.0;;200.0;191.10000000000002
782;200.0;192.1;162304.0;81160.0;;782;200.0;190.3;157818.0;78917.0;;200.0;191.2
783;200.0;192.1;162704.0;81360.0;;783;200.0;190.3;158218.0;79117.0;;200.0;191.2
784;200.0;192.3;163104.0;81560.0;;784;200.0;191.3;158618.0;79317.0;;200.0;191.8
785;200.0;192.3;163504.0;81760.0;;785;200.0;191.3;159018.0;79517.0;;200.0;191.8
786;200.0;192.8;163904.0;81960.0;;786;200.0;191.3;159418.0;79717.0;;200.0;192.05
787;200.0;192.8;164304.0;82160.0;;787;200.0;191.3;159818.0;79917.0;;200.0;192.05
788;200.0;193.1;164704.0;82360.0;;788;200.0;191.3;160218.0;80117.0;;200.0;192.2
789;200.0;193.1;165104.0;82560.0;;789;200.0;191.4;160618.0;80317.0;;200.0;192.25
790;200.0;193.1;165504.0;82760.0;;790;200.0;191.4;161018.0;80517.0;;200.0;192.25
791;200.0;193.1;165904.0;82960.0;;791;200.0;191.4;161418.0;80717.0;;200.0;192.25
792;200.0;193.1;166304.0;83160.0;;792;200.0;191.9;161818.0;80917.0;;200.0;192.5
793;200.0;193.1;166704.0;83360.0;;793;200.0;191.9;162218.0;81117.0;;200.0;192.5
794;200.0;194.0;167103.0;83560.0;;794;200.0;192.6;162618.0;81317.0;;200.0;193.3
795;200.0;194.0;167503.0;83760.0;;795;200.0;192.7;163018.0;81517.0;;200.0;193.35
796;200.0;194.0;167903.0;83960.0;;796;200.0;192.7;163418.0;81717.0;;200.0;193.35
797;200.0;195.0;168303.0;84160.0;;797;200.0;192.7;163818.0;81917.0;;200.0;193.85
798;200.0;195.0;168703.0;84360.0;;798;200.0;192.7;164218.0;82117.0;;200.0;193.85
799;200.0;195.0;169103.0;84560.0;;799;200.0;192.7;164618.0;82317.0;;200.0;193.85
800;200.0;195.0;169503.0;84760.0;;800;200.0;192.7;165018.0;82517.0;;200.0;193.85
801;200.0;195.0;169903.0;84960.0;;801;200.0;192.7;165418.0;82717.0;;200.0;193.85
802;200.0;195.0;170303.0;85160.0;;802;200.0;192.7;165818.0;82917.0;;200.0;193.85
803;200.0;195.4;170703.0;85360.0;;803;200.0;192.7;166218.0;83117.0;;200.0;194.05
804;200.0;196.3;171103.0;85560.0;;804;200.0;193.6;166618.0;83317.0;;200.0;194.95
805;200.0;196.3;171503.0;85760.0;;805;200.0;194.2;167017.0;83517.0;;200.0;195.25
806;200.0;196.3;171903.0;85960.0;;806;200.0;194.2;167417.0;83717.0;;200.0;195.25
807;200.0;196.3;172303.0;86160.0;;807;200.0;194.2;167817.0;83917.0;;200.0;195.25
808;200.0;196.3;172703.0;86360.0;;808;200.0;194.2;168217.0;84117.0;;200.0;195.25
809;200.0;196.3;173103.0;86560.0;;809;200.0;194.2;168617.0;84317.0;;200.0;195.25
810;200.0;196.3;173503.0;86760.0;;810;200.0;194.6;169017.0;84517.0;;200.0;195.45
811;200.0;196.3;173903.0;86960.0;;811;200.0;194.6;169417.0;84717.0;;200.0;195.45
812;200.0;196.3;174303.0;87160.0;;812;200.0;194.6;169817.0;84917.0;;200.0;195.45
813;200.0;197.1;174703.0;87360.0;;813;200.0;194.6;170217.0;85117.0;;200.0;195.85
814;200.0;197.5;175103.0;87560.0;;814;200.0;194.6;170617.0;85317.0;;200.0;196.05
815;200.0;197.5;175503.0;87760.0;;815;200.0;194.6;171017.0;85517.0;;200.0;196.05
816;200.0;197.5;175903.0;87960.0;;816;200.0;194.6;171417.0;85717.0;;200.0;196.05
817;200.0;197.6;176303.0;88160.0;;817;200.0;195.4;171817.0;85917.0;;200.0;196.5
818;200.0;198.1;176703.0;88360.0;;818;200.0;195.4;172217.0;86117.0;;200.0;196.75
819;200.0;198.1;177102.0;88560.0;;819;200.0;196.2;172617.0;86317.0;;200.0;197.14999999999998
820;200.0;198.1;177502.0;88760.0;;820;200.0;196.8;173017.0;86517.0;;200.0;197.45
821;200.0;198.1;177902.0;88960.0;;821;200.0;196.8;173417.0;86717.0;;200.0;197.45
822;200.0;198.3;178302.0;89160.0;;822;200.0;197.2;173817.0;86917.0;;200.0;197.75
823;200.0;198.3;178702.0;89360.0;;823;200.0;197.2;174217.0;87117.0;;200.0;197.75
824;200.0;198.3;179102.0;89560.0;;824;200.0;197.3;174617.0;87317.0;;200.0;197.8
825;200.0;198.3;179502.0;89760.0;;825;200.0;197.3;175017.0;87517.0;;200.0;197.8
826;200.0;198.7;179902.0;89960.0;;826;200.0;197.3;175417.0;87717.0;;200.0;198.0
827;200.0;198.7;180302.0;90160.0;;827;200.0;198.0;175817.0;87917.0;;200.0;198.35
828;200.0;199.2;180702.0;90360.0;;828;200.0;198.0;176217.0;88117.0;;200.0;198.6
829;200.0;199.6;181102.0;90560.0;;829;200.0;198.5;176617.0;88317.0;;200.0;199.05
830;200.0;199.6;181502.0;90760.0;;830;200.0;198.5;177016.0;88517.0;;200.0;199.05
831;200.0;199.8;181902.0;90960.0;;831;200.0;198.6;177416.0;88717.0;;200.0;199.2
832;200.0;199.8;182302.0;91160.0;;832;200.0;198.6;177816.0;88917.0;;200.0;199.2
833;200.0;199.8;182702.0;91360.0;;833;200.0;198.6;178216.0;89117.0;;200.0;199.2
