episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;episode;reward5;avg_reward5;t_global;cr;;avg_reward;avg_avg_reward
317;200.0;132.1;111360.0;192.0;;317;200.0;166.0;140910.0;246.0;;317;200.0;164.3;143070.0;250.0;;317;192.0;140.1;121848.0;211.0;;317;200.0;166.8;142530.0;249.0;;317;200.0;167.9;143610.0;251.0;;198.66666666666666;156.2
318;200.0;133.6;112464.0;194.0;;318;200.0;167.2;141990.0;248.0;;318;200.0;165.1;144420.0;252.0;;318;167.0;141.2;122400.0;212.0;;318;176.0;166.6;143610.0;251.0;;318;200.0;168.9;144690.0;253.0;;190.5;157.1
319;200.0;134.9;113568.0;196.0;;319;180.0;168.0;143070.0;250.0;;319;200.0;165.8;145770.0;255.0;;319;176.0;141.8;123492.0;214.0;;319;191.0;166.8;144690.0;253.0;;319;200.0;169.3;145770.0;255.0;;191.16666666666666;157.76666666666668
320;135.0;135.5;114120.0;197.0;;320;200.0;169.1;144150.0;252.0;;320;191.0;166.7;146850.0;257.0;;320;200.0;142.3;125130.0;217.0;;320;200.0;167.8;145770.0;255.0;;320;183.0;169.9;146850.0;257.0;;184.83333333333334;158.55
321;181.0;136.8;115224.0;199.0;;321;200.0;169.1;145230.0;254.0;;321;200.0;167.7;147930.0;259.0;;321;200.0;143.1;126222.0;219.0;;321;200.0;168.8;146850.0;257.0;;321;200.0;170.0;148200.0;259.0;;196.83333333333334;159.25
322;163.0;137.9;116328.0;201.0;;322;200.0;170.0;146850.0;257.0;;322;200.0;168.4;149010.0;261.0;;322;145.0;143.9;126768.0;220.0;;322;200.0;169.7;147930.0;259.0;;322;200.0;170.9;149550.0;262.0;;184.66666666666666;160.13333333333333
323;172.0;139.0;117432.0;203.0;;323;200.0;170.7;147930.0;259.0;;323;200.0;169.1;150351.0;263.0;;323;200.0;144.9;128406.0;223.0;;323;200.0;170.5;149550.0;262.0;;323;200.0;171.6;150618.0;264.0;;195.33333333333334;160.96666666666667
324;156.0;139.3;118536.0;205.0;;324;200.0;171.5;149010.0;261.0;;324;200.0;170.1;151686.0;266.0;;324;200.0;146.0;129498.0;225.0;;324;200.0;171.2;150618.0;264.0;;324;190.0;172.2;151686.0;266.0;;191.0;161.71666666666667
325;127.0;139.2;119088.0;206.0;;325;200.0;172.7;150084.0;263.0;;325;200.0;170.9;152754.0;268.0;;325;200.0;146.9;130590.0;227.0;;325;182.0;171.5;151686.0;266.0;;325;200.0;173.3;152754.0;268.0;;184.83333333333334;162.41666666666666
326;200.0;140.3;120192.0;208.0;;326;200.0;173.6;151152.0;265.0;;326;200.0;171.8;153822.0;270.0;;326;200.0;147.8;131682.0;229.0;;326;200.0;172.0;152754.0;268.0;;326;200.0;174.2;154178.0;270.0;;200.0;163.28333333333333
327;200.0;141.2;121848.0;211.0;;327;200.0;174.6;152754.0;268.0;;327;200.0;172.8;155157.0;272.0;;327;200.0;148.5;132774.0;231.0;;327;200.0;172.9;153911.0;270.0;;327;200.0;174.8;155424.0;273.0;;200.0;164.13333333333333
328;200.0;142.5;122946.0;213.0;;328;200.0;175.5;153822.0;270.0;;328;200.0;173.6;156492.0;275.0;;328;200.0;149.5;134412.0;234.0;;328;158.0;172.9;154890.0;272.0;;328;200.0;175.2;156492.0;275.0;;193.0;164.86666666666667
329;200.0;143.4;124038.0;215.0;;329;200.0;175.7;154890.0;272.0;;329;200.0;174.5;157560.0;277.0;;329;164.0;150.2;134958.0;235.0;;329;188.0;173.8;155958.0;274.0;;329;200.0;175.2;157560.0;277.0;;192.0;165.46666666666667
330;175.0;144.6;125130.0;217.0;;330;200.0;176.5;155958.0;274.0;;330;200.0;175.4;158628.0;279.0;;330;200.0;151.2;136590.0;238.0;;330;200.0;174.7;157560.0;277.0;;330;200.0;176.0;158895.0;279.0;;195.83333333333334;166.4
331;186.0;145.6;126222.0;219.0;;331;200.0;177.2;157560.0;277.0;;331;200.0;176.3;159963.0;281.0;;331;200.0;151.8;137670.0;240.0;;331;200.0;175.5;158628.0;279.0;;331;196.0;176.3;160230.0;282.0;;197.0;167.11666666666667
332;200.0;146.8;127314.0;221.0;;332;200.0;177.8;158628.0;279.0;;332;200.0;177.2;161298.0;284.0;;332;200.0;152.4;138750.0;242.0;;332;200.0;176.5;159696.0;281.0;;332;200.0;177.0;161298.0;284.0;;200.0;167.95
333;200.0;147.8;128406.0;223.0;;333;200.0;178.5;159696.0;281.0;;333;200.0;178.1;162366.0;286.0;;333;200.0;153.1;139830.0;244.0;;333;200.0;176.9;160764.0;283.0;;333;189.0;177.6;162366.0;286.0;;198.16666666666666;168.66666666666666
334;184.0;148.7;129498.0;225.0;;334;200.0;178.9;160764.0;283.0;;334;198.0;178.8;163428.0;288.0;;334;200.0;153.8;140910.0;246.0;;334;200.0;177.9;162366.0;286.0;;334;200.0;178.2;163692.0;288.0;;197.0;169.38333333333333
335;200.0;149.7;130590.0;227.0;;335;200.0;179.7;162366.0;286.0;;335;200.0;179.5;164748.0;290.0;;335;200.0;154.4;142530.0;249.0;;335;200.0;178.4;163428.0;288.0;;335;186.0;179.0;164748.0;290.0;;197.66666666666666;170.11666666666667
336;139.0;150.0;131682.0;229.0;;336;200.0;180.4;163428.0;288.0;;336;200.0;180.4;166068.0;293.0;;336;200.0;155.4;143610.0;251.0;;336;200.0;179.0;164484.0;290.0;;336;200.0;179.7;166068.0;293.0;;189.83333333333334;170.81666666666666
337;151.0;150.4;132774.0;231.0;;337;196.0;180.7;164484.0;290.0;;337;200.0;181.4;167124.0;295.0;;337;190.0;156.2;144690.0;253.0;;337;200.0;179.7;165540.0;292.0;;337;199.0;179.8;167124.0;295.0;;189.33333333333334;171.36666666666667
338;166.0;151.2;133320.0;232.0;;338;200.0;180.8;165540.0;292.0;;338;199.0;182.1;168180.0;297.0;;338;200.0;157.0;145770.0;255.0;;338;200.0;180.1;167124.0;295.0;;338;200.0;180.4;168180.0;297.0;;194.16666666666666;171.93333333333334
339;162.0;151.6;134412.0;234.0;;339;200.0;181.2;167124.0;295.0;;339;200.0;182.8;169764.0;300.0;;339;200.0;157.4;146850.0;257.0;;339;200.0;180.5;168180.0;297.0;;339;200.0;181.1;169764.0;300.0;;193.66666666666666;172.43333333333334
340;200.0;152.4;135504.0;236.0;;340;200.0;181.8;168180.0;297.0;;340;200.0;183.4;170820.0;302.0;;340;200.0;158.1;148470.0;260.0;;340;174.0;180.9;169236.0;299.0;;340;200.0;181.5;170820.0;302.0;;195.66666666666666;173.01666666666668
341;200.0;152.5;137130.0;239.0;;341;155.0;181.9;169236.0;299.0;;341;200.0;184.2;171876.0;304.0;;341;200.0;158.8;149550.0;262.0;;341;200.0;181.7;170292.0;301.0;;341;200.0;181.7;171876.0;304.0;;192.5;173.46666666666667
342;200.0;152.5;138210.0;241.0;;342;200.0;181.9;170292.0;301.0;;342;200.0;184.8;173020.0;306.0;;342;194.0;159.7;150618.0;264.0;;342;200.0;182.3;171348.0;303.0;;342;200.0;182.2;173108.0;306.0;;199.0;173.9
343;200.0;153.3;139290.0;243.0;;343;200.0;182.4;171348.0;303.0;;343;177.0;185.4;174252.0;308.0;;343;200.0;160.3;151686.0;266.0;;343;200.0;182.8;172932.0;306.0;;343;200.0;182.2;174516.0;309.0;;196.16666666666666;174.4
344;200.0;154.0;140370.0;245.0;;344;200.0;183.0;172932.0;306.0;;344;200.0;186.1;175572.0;311.0;;344;200.0;161.0;153288.0;269.0;;344;200.0;183.6;173988.0;308.0;;344;200.0;182.9;175572.0;311.0;;200.0;175.1
345;200.0;154.6;141990.0;248.0;;345;200.0;183.6;173988.0;308.0;;345;200.0;186.6;176622.0;313.0;;345;194.0;161.4;154356.0;271.0;;345;200.0;184.0;175044.0;310.0;;345;200.0;183.1;176622.0;313.0;;199.0;175.55
346;200.0;155.4;143070.0;250.0;;346;183.0;184.0;175044.0;310.0;;346;200.0;187.4;177666.0;315.0;;346;200.0;162.2;155424.0;273.0;;346;200.0;184.4;176622.0;313.0;;346;193.0;183.4;177927.0;315.0;;196.0;176.13333333333333
347;200.0;156.6;144150.0;252.0;;347;200.0;184.7;176100.0;312.0;;347;200.0;188.0;179232.0;318.0;;347;200.0;163.1;156492.0;275.0;;347;200.0;184.6;177666.0;315.0;;347;200.0;184.2;179232.0;318.0;;200.0;176.86666666666667
348;200.0;157.5;145230.0;254.0;;348;200.0;185.1;177144.0;314.0;;348;176.0;188.5;180276.0;320.0;;348;200.0;164.1;157560.0;277.0;;348;200.0;185.2;178710.0;317.0;;348;197.0;184.7;180276.0;320.0;;195.5;177.51666666666665
349;200.0;158.3;146310.0;256.0;;349;191.0;185.0;178710.0;317.0;;349;200.0;189.3;181320.0;322.0;;349;190.0;164.8;159162.0;280.0;;349;192.0;185.6;179754.0;319.0;;349;200.0;185.3;181320.0;322.0;;195.5;178.05
350;182.0;158.9;147390.0;258.0;;350;191.0;185.5;179754.0;319.0;;350;200.0;190.3;182364.0;324.0;;350;193.0;165.5;160230.0;282.0;;350;200.0;186.1;181320.0;322.0;;350;180.0;185.8;182364.0;324.0;;191.0;178.68333333333334
351;200.0;159.4;149010.0;261.0;;351;200.0;186.0;180798.0;321.0;;351;200.0;191.0;183669.0;326.0;;351;200.0;166.2;161298.0;284.0;;351;191.0;186.4;182364.0;324.0;;351;200.0;186.5;183930.0;327.0;;198.5;179.25
352;196.0;159.8;150084.0;263.0;;352;200.0;186.0;181842.0;323.0;;352;200.0;191.5;184974.0;329.0;;352;200.0;166.9;162366.0;286.0;;352;200.0;187.2;183408.0;326.0;;352;200.0;187.0;184974.0;329.0;;199.33333333333334;179.73333333333335
353;194.0;160.2;151152.0;265.0;;353;200.0;186.7;183408.0;326.0;;353;200.0;191.7;186018.0;331.0;;353;200.0;167.8;163956.0;289.0;;353;169.0;186.9;184452.0;328.0;;353;200.0;187.4;186018.0;331.0;;193.83333333333334;180.11666666666667
354;180.0;161.0;152220.0;267.0;;354;200.0;187.0;184452.0;328.0;;354;200.0;192.1;187323.0;333.0;;354;200.0;168.3;165012.0;291.0;;354;200.0;187.2;185496.0;330.0;;354;200.0;187.8;187584.0;334.0;;196.66666666666666;180.56666666666666
355;200.0;161.7;153288.0;269.0;;355;200.0;187.0;185496.0;330.0;;355;200.0;192.8;188628.0;336.0;;355;200.0;169.0;166068.0;293.0;;355;157.0;187.4;186540.0;332.0;;355;200.0;188.4;188628.0;336.0;;192.83333333333334;181.05
356;200.0;162.7;154890.0;272.0;;356;200.0;187.4;187062.0;333.0;;356;200.0;193.3;189666.0;338.0;;356;200.0;169.5;167124.0;295.0;;356;186.0;187.8;187584.0;334.0;;356;200.0;188.4;189666.0;338.0;;197.66666666666666;181.51666666666668
357;200.0;162.9;155958.0;274.0;;357;200.0;187.5;188106.0;335.0;;357;171.0;193.0;190698.0;340.0;;357;200.0;170.3;168708.0;298.0;;357;200.0;188.5;189150.0;337.0;;357;200.0;189.0;190956.0;340.0;;195.16666666666666;181.86666666666667
358;200.0;163.7;157026.0;276.0;;358;182.0;187.4;189150.0;337.0;;358;200.0;193.4;191730.0;342.0;;358;182.0;170.8;169764.0;300.0;;358;200.0;189.1;190182.0;339.0;;358;200.0;189.4;192246.0;343.0;;194.0;182.3
359;200.0;164.7;158094.0;278.0;;359;200.0;187.7;190182.0;339.0;;359;200.0;193.4;193278.0;345.0;;359;178.0;171.4;170820.0;302.0;;359;196.0;189.7;191214.0;341.0;;359;200.0;189.6;193278.0;345.0;;195.66666666666666;182.75
360;200.0;165.6;159696.0;281.0;;360;200.0;187.8;191730.0;342.0;;360;200.0;193.8;194310.0;347.0;;360;200.0;172.2;171876.0;304.0;;360;200.0;190.2;192762.0;344.0;;360;200.0;190.3;194568.0;347.0;;200.0;183.31666666666666
361;200.0;166.5;160764.0;283.0;;361;200.0;188.3;192762.0;344.0;;361;200.0;193.8;195342.0;349.0;;361;200.0;172.6;172932.0;306.0;;361;200.0;190.6;193794.0;346.0;;361;200.0;191.0;195858.0;350.0;;200.0;183.8
362;200.0;167.1;161832.0;285.0;;362;200.0;188.4;193794.0;346.0;;362;157.0;193.9;196374.0;351.0;;362;200.0;173.4;174516.0;309.0;;362;200.0;191.2;194826.0;348.0;;362;200.0;191.8;196890.0;352.0;;192.83333333333334;184.3
363;200.0;167.8;162900.0;287.0;;363;200.0;189.1;195342.0;349.0;;363;200.0;194.2;197664.0;353.0;;363;190.0;174.1;175572.0;311.0;;363;191.0;191.7;195858.0;350.0;;363;192.0;192.4;198094.0;354.0;;195.5;184.88333333333333
364;200.0;168.6;164484.0;290.0;;364;200.0;189.7;196374.0;351.0;;364;188.0;194.5;198954.0;356.0;;364;200.0;174.8;176622.0;313.0;;364;200.0;191.7;197406.0;353.0;;364;200.0;193.0;199470.0;357.0;;198.0;185.38333333333333
365;200.0;169.4;165540.0;292.0;;365;200.0;190.0;197406.0;353.0;;365;200.0;194.9;199986.0;358.0;;365;200.0;175.4;177666.0;315.0;;365;200.0;191.8;198438.0;355.0;;365;200.0;193.5;200502.0;359.0;;200.0;185.83333333333334
366;200.0;170.2;166596.0;294.0;;366;200.0;190.5;198954.0;356.0;;366;199.0;194.9;201018.0;360.0;;366;200.0;176.4;179232.0;318.0;;366;200.0;192.4;199470.0;357.0;;366;200.0;193.7;201534.0;361.0;;199.83333333333334;186.35
367;200.0;170.7;167652.0;296.0;;367;197.0;191.0;199986.0;358.0;;367;179.0;194.7;202050.0;362.0;;367;200.0;176.9;180276.0;320.0;;367;200.0;192.7;201018.0;360.0;;367;200.0;194.2;203070.0;364.0;;196.0;186.7
368;200.0;171.4;169236.0;299.0;;368;184.0;191.0;201018.0;360.0;;368;166.0;194.3;203155.0;364.0;;368;200.0;177.4;181320.0;322.0;;368;200.0;193.1;202050.0;362.0;;368;200.0;194.7;204090.0;366.0;;191.66666666666666;186.98333333333335
369;200.0;172.2;170292.0;301.0;;369;200.0;191.4;202050.0;362.0;;369;200.0;194.7;204600.0;367.0;;369;200.0;178.1;182364.0;324.0;;369;183.0;193.3;203070.0;364.0;;369;200.0;195.0;205365.0;368.0;;197.16666666666666;187.45
370;200.0;173.0;171348.0;303.0;;370;182.0;191.5;203580.0;365.0;;370;159.0;194.6;205365.0;368.0;;370;188.0;178.7;183930.0;327.0;;370;170.0;193.3;204090.0;366.0;;370;200.0;195.0;206640.0;371.0;;183.16666666666666;187.68333333333334
371;200.0;173.6;172932.0;306.0;;371;180.0;192.1;204600.0;367.0;;371;200.0;194.9;206640.0;371.0;;371;200.0;179.2;184974.0;329.0;;371;200.0;193.3;205620.0;369.0;;371;200.0;195.2;207660.0;373.0;;196.66666666666666;188.05
372;193.0;174.3;173988.0;308.0;;372;177.0;192.4;205620.0;369.0;;372;200.0;195.1;207660.0;373.0;;372;200.0;179.5;186018.0;331.0;;372;200.0;193.5;206640.0;371.0;;372;200.0;195.2;208935.0;375.0;;195.0;188.33333333333334
373;200.0;175.1;175044.0;310.0;;373;200.0;192.9;206640.0;371.0;;373;200.0;195.2;209190.0;376.0;;373;200.0;180.0;187584.0;334.0;;373;200.0;193.5;207660.0;373.0;;373;200.0;195.3;210210.0;378.0;;200.0;188.66666666666666
374;185.0;175.7;176100.0;312.0;;374;200.0;193.4;207660.0;373.0;;374;173.0;195.1;210210.0;378.0;;374;200.0;180.8;188628.0;336.0;;374;187.0;193.6;208680.0;375.0;;374;200.0;195.3;211230.0;380.0;;190.83333333333334;188.98333333333335
375;200.0;176.6;177144.0;314.0;;375;157.0;193.6;208680.0;375.0;;375;161.0;194.8;210975.0;379.0;;375;200.0;181.4;189666.0;338.0;;375;186.0;193.5;210210.0;378.0;;375;200.0;195.3;212505.0;382.0;;184.0;189.2
376;190.0;177.2;178710.0;317.0;;376;200.0;193.6;210210.0;378.0;;376;189.0;194.7;212250.0;382.0;;376;200.0;181.9;190698.0;340.0;;376;200.0;193.5;211230.0;380.0;;376;200.0;195.3;213780.0;385.0;;196.5;189.36666666666667
377;200.0;177.8;179754.0;319.0;;377;194.0;193.9;211230.0;380.0;;377;200.0;195.1;213270.0;384.0;;377;200.0;182.3;192246.0;343.0;;377;186.0;193.7;212250.0;382.0;;377;200.0;195.3;214800.0;387.0;;196.66666666666666;189.68333333333334
378;200.0;178.5;180798.0;321.0;;378;172.0;193.6;212250.0;382.0;;378;178.0;194.8;214290.0;386.0;;378;200.0;182.4;193278.0;345.0;;378;200.0;193.7;213780.0;385.0;;378;200.0;195.6;216312.0;390.0;;191.66666666666666;189.76666666666665
379;200.0;179.0;181842.0;323.0;;379;200.0;193.6;213270.0;384.0;;379;200.0;194.8;215808.0;389.0;;379;200.0;183.0;194310.0;347.0;;379;200.0;194.2;214800.0;387.0;;379;158.0;195.6;217068.0;391.0;;193.0;190.03333333333333
380;200.0;179.7;183408.0;326.0;;380;200.0;194.1;214800.0;387.0;;380;175.0;194.6;216816.0;391.0;;380;200.0;183.1;195858.0;350.0;;380;200.0;194.2;215808.0;389.0;;380;196.0;196.0;218328.0;394.0;;195.16666666666666;190.28333333333333
381;200.0;180.3;184452.0;328.0;;381;189.0;194.0;215808.0;389.0;;381;200.0;194.6;217824.0;393.0;;381;200.0;183.6;196890.0;352.0;;381;200.0;194.2;217320.0;392.0;;381;200.0;196.0;219336.0;396.0;;198.16666666666666;190.45
382;195.0;180.7;185496.0;330.0;;382;200.0;194.2;216816.0;391.0;;382;200.0;194.6;219084.0;395.0;;382;200.0;184.2;197922.0;354.0;;382;200.0;194.2;218328.0;394.0;;382;199.0;196.0;220848.0;399.0;;199.0;190.64999999999998
383;200.0;181.5;187062.0;333.0;;383;200.0;194.2;218328.0;394.0;;383;200.0;194.6;220344.0;398.0;;383;200.0;184.9;199470.0;357.0;;383;192.0;194.2;219336.0;396.0;;383;167.0;195.7;221856.0;401.0;;193.16666666666666;190.85
384;200.0;182.2;188106.0;335.0;;384;200.0;194.3;219336.0;396.0;;384;200.0;194.6;221352.0;400.0;;384;200.0;185.2;200502.0;359.0;;384;200.0;194.2;220848.0;399.0;;384;200.0;195.7;222864.0;403.0;;200.0;191.03333333333333
385;200.0;182.8;189150.0;337.0;;385;200.0;194.3;220344.0;398.0;;385;200.0;194.6;222864.0;403.0;;385;200.0;185.9;201534.0;361.0;;385;150.0;193.6;221856.0;401.0;;385;200.0;195.9;223872.0;405.0;;191.66666666666666;191.18333333333334
386;200.0;183.5;190698.0;340.0;;386;200.0;194.3;221856.0;401.0;;386;200.0;194.6;223872.0;405.0;;386;167.0;186.2;202560.0;363.0;;386;200.0;194.1;222864.0;403.0;;386;200.0;196.6;225384.0;408.0;;194.5;191.55
387;200.0;184.3;191730.0;342.0;;387;200.0;194.7;222864.0;403.0;;387;200.0;194.6;224880.0;407.0;;387;182.0;186.8;203580.0;365.0;;387;169.0;193.9;223872.0;405.0;;387;200.0;196.8;226392.0;410.0;;191.83333333333334;191.85
388;200.0;184.5;192762.0;344.0;;388;175.0;194.4;223872.0;405.0;;388;196.0;194.6;226392.0;410.0;;388;176.0;186.5;205110.0;368.0;;388;200.0;193.9;224880.0;407.0;;388;200.0;197.2;227649.0;412.0;;191.16666666666666;191.85
389;200.0;184.6;194310.0;347.0;;389;200.0;194.4;225384.0;408.0;;389;200.0;194.6;227400.0;412.0;;389;200.0;187.0;206130.0;370.0;;389;200.0;193.9;226392.0;410.0;;389;200.0;197.2;228894.0;415.0;;200.0;191.95
390;182.0;185.1;195342.0;349.0;;390;200.0;194.8;226392.0;410.0;;390;200.0;194.6;228645.0;414.0;;390;200.0;187.5;207150.0;372.0;;390;200.0;193.9;227400.0;412.0;;390;200.0;197.2;229890.0;417.0;;197.0;192.18333333333334
391;200.0;185.4;196374.0;351.0;;391;200.0;194.8;227400.0;412.0;;391;200.0;194.8;229890.0;417.0;;391;200.0;188.2;208680.0;375.0;;391;200.0;193.9;228479.0;414.0;;391;200.0;197.4;231384.0;420.0;;200.0;192.41666666666669
392;200.0;186.1;197406.0;353.0;;392;200.0;194.8;228894.0;415.0;;392;159.0;194.4;230886.0;419.0;;392;200.0;188.7;209700.0;377.0;;392;156.0;193.4;229392.0;416.0;;392;200.0;197.4;232380.0;422.0;;185.83333333333334;192.46666666666667
393;200.0;186.4;198954.0;356.0;;393;200.0;195.1;229890.0;417.0;;393;190.0;194.6;231882.0;421.0;;393;200.0;189.3;210720.0;379.0;;393;200.0;193.4;230886.0;419.0;;393;200.0;197.4;233625.0;424.0;;198.33333333333334;192.7
394;200.0;186.8;199986.0;358.0;;394;200.0;195.1;231384.0;420.0;;394;200.0;194.6;233127.0;423.0;;394;200.0;189.7;212250.0;382.0;;394;200.0;193.5;231882.0;421.0;;394;156.0;196.9;234372.0;426.0;;192.66666666666666;192.76666666666665
395;183.0;187.3;201018.0;360.0;;395;194.0;195.0;232380.0;422.0;;395;200.0;194.6;234372.0;426.0;;395;200.0;189.7;213270.0;384.0;;395;200.0;193.5;233376.0;424.0;;395;200.0;196.9;235866.0;429.0;;196.16666666666666;192.83333333333334
396;200.0;187.9;202050.0;362.0;;396;200.0;195.0;233376.0;424.0;;396;179.0;194.4;235368.0;428.0;;396;200.0;190.4;214290.0;386.0;;396;199.0;193.5;234372.0;426.0;;396;165.0;196.6;236862.0;431.0;;190.5;192.96666666666667
397;200.0;188.2;203580.0;365.0;;397;200.0;195.7;234870.0;427.0;;397;200.0;194.4;236613.0;430.0;;397;200.0;190.9;215808.0;389.0;;397;200.0;194.0;235368.0;428.0;;397;200.0;196.6;237858.0;433.0;;200.0;193.3
398;200.0;188.8;204600.0;367.0;;398;200.0;195.7;235866.0;429.0;;398;152.0;194.1;237360.0;432.0;;398;200.0;191.3;216816.0;391.0;;398;200.0;194.0;236862.0;431.0;;398;159.0;196.4;238854.0;435.0;;185.16666666666666;193.38333333333333
399;200.0;189.0;205620.0;369.0;;399;186.0;195.5;237360.0;432.0;;399;179.0;193.9;238605.0;434.0;;399;200.0;191.6;218328.0;394.0;;399;182.0;193.9;237858.0;433.0;;399;192.0;196.3;240096.0;437.0;;189.83333333333334;193.36666666666667
400;186.0;189.2;207150.0;372.0;;400;190.0;195.7;238356.0;434.0;;400;200.0;193.9;239850.0;437.0;;400;200.0;191.9;219336.0;396.0;;400;185.0;194.0;238854.0;435.0;;400;193.0;196.3;241326.0;440.0;;192.33333333333334;193.5
401;200.0;189.4;208170.0;374.0;;401;182.0;196.0;239352.0;436.0;;401;178.0;193.7;240834.0;439.0;;401;200.0;192.4;220344.0;398.0;;401;200.0;194.0;240342.0;438.0;;401;150.0;195.8;242310.0;442.0;;185.0;193.55
402;200.0;189.4;209190.0;376.0;;402;192.0;196.0;240342.0;438.0;;402;162.0;193.3;241818.0;441.0;;402;200.0;193.1;221856.0;401.0;;402;200.0;194.0;241326.0;440.0;;402;200.0;195.8;243294.0;444.0;;192.33333333333334;193.6
403;200.0;189.4;210720.0;379.0;;403;200.0;196.0;241818.0;441.0;;403;200.0;193.3;243048.0;443.0;;403;200.0;193.3;222864.0;403.0;;403;200.0;194.5;242802.0;443.0;;403;200.0;195.8;244524.0;446.0;;200.0;193.71666666666667
404;200.0;190.0;211740.0;381.0;;404;168.0;195.7;242802.0;443.0;;404;183.0;193.1;244278.0;446.0;;404;200.0;193.3;223872.0;405.0;;404;200.0;194.5;243786.0;445.0;;404;200.0;195.8;245754.0;449.0;;191.83333333333334;193.73333333333335
405;200.0;190.4;212760.0;383.0;;405;200.0;195.7;243786.0;445.0;;405;200.0;193.2;245262.0;448.0;;405;200.0;193.9;225384.0;408.0;;405;199.0;194.8;244770.0;447.0;;405;193.0;195.7;246738.0;451.0;;198.66666666666666;193.95
406;200.0;190.4;214290.0;386.0;;406;181.0;195.5;244770.0;447.0;;406;200.0;193.5;246492.0;450.0;;406;200.0;194.4;226392.0;410.0;;406;157.0;194.4;245754.0;449.0;;406;200.0;195.7;248214.0;454.0;;189.66666666666666;193.98333333333335
407;200.0;190.4;215304.0;388.0;;407;200.0;195.5;246246.0;450.0;;407;200.0;193.9;247722.0;453.0;;407;200.0;194.7;227898.0;413.0;;407;175.0;194.1;246738.0;451.0;;407;200.0;195.7;249198.0;456.0;;195.83333333333334;194.05
408;200.0;190.9;216816.0;391.0;;408;200.0;195.5;247230.0;452.0;;408;200.0;193.9;248952.0;455.0;;408;200.0;195.0;228894.0;415.0;;408;174.0;193.9;248214.0;454.0;;408;176.0;195.7;250182.0;458.0;;191.66666666666666;194.15
409;200.0;191.5;217824.0;393.0;;409;154.0;195.0;248214.0;454.0;;409;200.0;193.9;250182.0;458.0;;409;200.0;195.6;229890.0;417.0;;409;200.0;193.9;249198.0;456.0;;409;200.0;195.7;251658.0;461.0;;192.33333333333334;194.26666666666665
410;200.0;192.0;218832.0;395.0;;410;182.0;195.1;249198.0;456.0;;410;152.0;193.5;251166.0;460.0;;410;175.0;195.7;231384.0;420.0;;410;172.0;193.6;250182.0;458.0;;410;158.0;195.6;252636.0;463.0;;173.16666666666666;194.25
411;200.0;192.3;220344.0;398.0;;411;189.0;195.0;250674.0;459.0;;411;200.0;193.5;252150.0;462.0;;411;176.0;195.9;232380.0;422.0;;411;191.0;193.5;251166.0;460.0;;411;152.0;195.1;253608.0;465.0;;184.66666666666666;194.21666666666667
412;200.0;192.3;221352.0;400.0;;412;199.0;195.0;251658.0;461.0;;412;148.0;192.9;253122.0;464.0;;412;200.0;195.9;233376.0;424.0;;412;200.0;193.6;252636.0;463.0;;412;200.0;195.1;254580.0;467.0;;191.16666666666666;194.13333333333333
413;185.0;192.7;222360.0;402.0;;413;200.0;195.0;253122.0;464.0;;413;200.0;192.9;254337.0;466.0;;413;189.0;196.1;234372.0;426.0;;413;176.0;193.4;253608.0;465.0;;413;200.0;195.1;255795.0;469.0;;191.66666666666666;194.2
414;200.0;193.0;223872.0;405.0;;414;200.0;195.0;254094.0;466.0;;414;200.0;193.1;255552.0;469.0;;414;184.0;195.9;235866.0;429.0;;414;200.0;193.4;255066.0;468.0;;414;200.0;195.1;257010.0;472.0;;197.33333333333334;194.25
415;200.0;193.3;224880.0;407.0;;415;175.0;194.8;255066.0;468.0;;415;200.0;193.1;256767.0;471.0;;415;162.0;195.5;236530.0;430.0;;415;200.0;193.4;256038.0;470.0;;415;200.0;195.1;258225.0;474.0;;189.5;194.2
416;200.0;193.5;225888.0;409.0;;416;200.0;194.8;256524.0;471.0;;416;147.0;192.6;257496.0;473.0;;416;193.0;195.5;237858.0;433.0;;416;200.0;193.4;257010.0;472.0;;416;200.0;195.2;259440.0;477.0;;190.0;194.16666666666666
417;200.0;193.5;227400.0;412.0;;417;177.0;194.5;257496.0;473.0;;417;179.0;192.4;258711.0;475.0;;417;155.0;195.1;238854.0;435.0;;417;179.0;193.2;258468.0;475.0;;417;200.0;195.2;260655.0;479.0;;181.66666666666666;193.98333333333332
418;200.0;193.5;228396.0;414.0;;418;200.0;194.5;258468.0;475.0;;418;199.0;192.4;259926.0;478.0;;418;200.0;195.4;239850.0;437.0;;418;166.0;193.1;259440.0;477.0;;418;163.0;194.8;261627.0;481.0;;188.0;193.95
419;200.0;193.5;229890.0;417.0;;419;200.0;194.7;259926.0;478.0;;419;200.0;192.4;260898.0;480.0;;419;200.0;195.7;241326.0;440.0;;419;200.0;193.2;260412.0;479.0;;419;189.0;194.7;262842.0;484.0;;198.16666666666666;194.03333333333333
420;200.0;194.1;230886.0;419.0;;420;200.0;194.7;260898.0;480.0;;420;158.0;192.1;261870.0;482.0;;420;194.0;195.6;242310.0;442.0;;420;200.0;193.2;261870.0;482.0;;420;200.0;194.9;263814.0;486.0;;192.0;194.1
